	CHROM	BIN_START	BIN_END	N_VARIANTS	PI_all	PI_female	PI_male	MEAN_FST	SNP_COUNT_all	SNP_COUNT_female	SNP_COUNT_male	Dxy	pFemaleSpecific	pMaleSpecific	pSexSpecific	meanDiffA1	female_r2	male_r2
95	chrXIV	10200001	10300000	4	1.57847e-05	1.79167e-05	1.2888900000000001e-05	0.00527193	4	4	3	1.6178572500000003e-05	0.0	0.0	0.0	0.13303575	0.1174078900729682	0.25549446242311113
96	chrXIV	10300001	10400000	5	1.09233e-05	8.75028e-06	1.06667e-05	0.192322	5	5	1	2.257143e-05	0.0	0.0	0.0	0.30214280000000004	0.45004845913694547	1.2360827446712892
97	chrXIV	10500001	10600000	15	3.64019e-05	3.65022e-05	3.88903e-05	-0.0199719	15	15	10	5.780356971428e-05	0.0	0.0	0.0	0.13488093333333334	0.12333396432007361	0.09245267513629463
98	chrXIV	10600001	10700000	30	9.32353e-05	7.91725e-05	0.00011911200000000001	-0.0273416	30	29	26	0.00011217142125000005	0.0	0.0	0.0	0.11476189000000003	0.1713670296870364	0.1555539214238939
99	chrXIV	10700001	10800000	58	0.000148458	0.000128864	0.000192011	-0.0112803	58	52	48	0.00022080951750000005	0.017241379310344827	0.0	0.017241379310344827	0.1507388448275862	0.18817524143631364	0.12834174540653975
100	chrXIV	10800001	10900000	20	5.52649e-05	5.2003900000000005e-05	6.222359999999999e-05	-0.0109465	20	18	16	7.665317057778e-05	0.0	0.0	0.0	0.13913683500000001	0.16673434331303827	0.09150251249479976
101	chrXIV	10900001	11000000	9	2.9354499999999998e-05	2.4833800000000003e-05	3.20008e-05	0.12000799999999999	9	8	9	4.3773809e-05	0.0	0.1111111111111111	0.1111111111111111	0.23948411111111115	0.4672752213680519	0.5632073157511998
102	chrXIV	11000001	11100000	62	0.00018753299999999998	0.000199195	0.000176464	-0.0338954	62	60	54	0.00023273064905237988	0.0	0.0	0.0	0.12456794193548389	0.12076231076596845	0.15933260342909347
103	chrXIV	11100001	11200000	19	5.5325200000000004e-05	5.82524e-05	5.2223500000000006e-05	-0.0108941	19	19	13	6.796032677778e-05	0.0	0.0	0.0	0.14019426315789474	0.12780336002833728	0.09928110131654445
104	chrXIV	11200001	11300000	31	9.686639999999999e-05	9.69223e-05	9.933620000000001e-05	-0.0288272	31	29	24	0.00011444643300000001	0.0	0.0	0.0	0.13863290322580646	0.14701827949326549	0.1403180265663696
105	chrXIV	11300001	11400000	1	3.04617e-06	2.66668e-06	3.3333499999999996e-06	0.0593939	1	1	1	5.4166675e-06	0.0	0.0	0.0	0.291667	0.38281356640747466	0.36296379259306666
106	chrXIV	11400001	11500000	14	4.1631800000000003e-05	4.5668000000000004e-05	3.40005e-05	-0.014950999999999999	14	14	8	4.979761695238e-05	0.0	0.0	0.0	0.1607567857142857	0.16523101036863388	0.23277900516128833
107	chrXIV	11500001	11600000	2	6.9231e-06	7.75002e-06	6.2222500000000004e-06	-0.071975	2	2	2	7.785715e-06	0.0	0.0	0.0	0.07857149999999999	0.03166672888892448	0.03842482653066665
108	chrXIV	11600001	11700000	120	0.000366485	0.000333997	0.000419846	0.0181642	120	108	105	0.0004725234118777803	0.016666666666666666	0.0	0.016666666666666666	0.16464777833333333	0.241026181957747	0.18366717938924723
109	chrXIV	11700001	11800000	72	0.000234718	0.000250452	0.00021293	0.0146238	72	67	63	0.0003056719257777801	0.013888888888888888	0.0	0.013888888888888888	0.18670629166666666	0.2073274744800893	0.24684479373582632
110	chrXIV	11800001	11900000	26	8.19111e-05	7.98371e-05	8.44466e-05	0.005740100000000001	26	22	19	9.711309829999999e-05	0.0	0.0	0.0	0.15670779615384617	0.17751593729253973	0.2584666719503104
111	chrXIV	11900001	12000000	91	0.000259919	0.00023721099999999998	0.00028892	0.00888259	91	78	66	0.00032603649311112006	0.0	0.0	0.0	0.15809129010989015	0.18062864296589087	0.21045994220610906
112	chrXIV	12000001	12100000	6	1.30772e-05	5.2501e-06	2.35556e-05	0.16814	6	3	5	2.3291668e-05	0.0	0.16666666666666666	0.16666666666666666	0.2951388333333333	0.5693727342737672	0.7807174531526456
113	chrXIV	12100001	12200000	20	6.07096e-05	7.01687e-05	4.91129e-05	-0.0463421	20	20	13	7.041220124999998e-05	0.0	0.0	0.0	0.11500000000000002	0.0951112250236454	0.18734979253937417
114	chrXIV	12200001	12300000	21	4.70807e-05	4.2920299999999996e-05	5.88913e-05	-0.0416555	21	18	20	7.247737850000001e-05	0.0	0.0	0.0	0.10255100000000002	0.07479540541877565	0.1119821694727015
115	chrXIV	12300001	12400000	2	6.9231100000000005e-06	8.000039999999999e-06	5.55556e-06	0.10784300000000001	2	2	1	8.33333e-06	0.0	0.0	0.0	0.1666665	0.2499996250001875	0.0
116	chrXIV	12400001	12500000	76	0.00027296	0.00028484	0.00026467099999999996	-0.00869618	76	69	53	0.000274729171	0.0	0.0	0.0	0.10840382894736841	0.07988128749597818	0.10848860583307937
117	chrXIV	12500001	12600000	19	4.00324e-05	3.72516e-05	4.8889799999999994e-05	-0.0334684	19	13	10	5.23333282e-05	0.0	0.0	0.0	0.09671045789473685	0.05389296774326631	0.07241767287634832
118	chrXIV	12600001	12700000	81	0.00021433400000000003	0.000198149	0.00025758599999999997	-0.018860400000000003	81	75	65	0.0003047462397222201	0.0	0.0	0.0	0.12068640740740742	0.10465176406888407	0.14321545823308496
119	chrXIV	12700001	12800000	21	6.46486e-05	6.18357e-05	7.48917e-05	-0.0475791	21	19	20	7.6210322277778e-05	0.0	0.0	0.0	0.06275508095238096	0.04143345504241937	0.034232191785003196
120	chrXIV	12800001	12900000	8	1.49545e-05	1.4667300000000001e-05	1.5555999999999998e-05	-0.0790087	8	8	7	2.98333375e-05	0.0	0.0	0.0	0.13437500000000002	0.12207753175939859	0.17523352780082835
121	chrXIV	12900001	13000000	38	8.585819999999999e-05	7.63456e-05	0.00010978700000000001	-0.0507707	38	34	33	0.00013399407016666002	0.0	0.0	0.0	0.11655700000000004	0.11655094020132022	0.13956617383499542
122	chrXIV	13000001	13100000	53	0.000176204	0.00015369100000000002	0.00023067099999999997	-0.019192700000000004	53	51	46	0.00022051190719999994	0.0	0.0	0.0	0.08755618301886796	0.08297997097208905	0.07629259289337227
123	chrXIV	13100001	13200000	53	0.00013617299999999999	0.00015185	0.000122898	0.0112012	53	46	34	0.00017976349291746007	0.018867924528301886	0.0	0.018867924528301886	0.15799636603773587	0.19245254133750173	0.12247160352313079
124	chrXIV	13200001	13300000	47	0.000166198	0.000165763	0.000175122	-0.0043238999999999994	47	46	41	0.0001950749013254	0.06382978723404255	0.0	0.06382978723404255	0.11000504255319152	0.10641197815666918	0.0602445548708202
125	chrXIV	13300001	13400000	79	0.000171255	0.00011988299999999999	0.00028490599999999997	-0.0075259	79	61	65	0.0002895559538000002	0.012658227848101266	0.0	0.012658227848101266	0.1382761025316456	0.17617032344800476	0.14780734094986336
126	chrXIV	13400001	13500000	102	0.00030481700000000003	0.000263668	0.00039005199999999994	-0.0184507	102	91	92	0.00041031230027459997	0.0	0.0	0.0	0.13693973921568628	0.1577262870958444	0.14008180408588855
127	chrXIV	13500001	13600000	71	0.000159769	0.000137045	0.000200696	0.00515774	71	55	59	0.00026324721877778	0.04225352112676056	0.0	0.04225352112676056	0.1661888309859155	0.22903303149326382	0.15042002855700906
128	chrXIV	13600001	13700000	50	0.00012140799999999999	0.00010318799999999999	0.000149121	0.05320319999999999	50	42	37	0.00020578155250000006	0.14	0.04	0.18	0.22210718	0.40054129913198316	0.17896757095515511
129	chrXIV	13700001	13800000	31	8.45933e-05	7.284239999999999e-05	0.000111341	-0.031738499999999996	31	25	30	0.0001263678453	0.0	0.0	0.0	0.12402063548387098	0.15407488566182834	0.10415179535124944
130	chrXIV	13800001	13900000	123	0.000318312	0.000268134	0.000418939	-0.00165532	123	105	97	0.0004674634820555581	0.016260162601626018	0.0	0.016260162601626018	0.15106950162601623	0.17418939094551353	0.14582005915999977
131	chrXIV	13900001	14000000	74	0.00023571400000000001	0.000230192	0.000252457	-0.0123175	74	64	55	0.0002700922766999999	0.0	0.013513513513513514	0.013513513513513514	0.12706725270270267	0.11276778057514514	0.18865994244056383
132	chrXIV	14000001	14100000	43	0.00011899700000000001	9.50949e-05	0.00015067299999999999	0.032631099999999996	43	33	38	0.0001657229345	0.0	0.09302325581395349	0.09302325581395349	0.16942137209302324	0.1458349786169381	0.26189065616889573
133	chrXIV	14100001	14200000	33	0.000106099	0.000101675	0.00011067	0.0162586	33	30	25	0.0001337369038	0.030303030303030304	0.0	0.030303030303030304	0.177507203030303	0.22730649680887943	0.2025086182976843
134	chrXIV	14200001	14300000	51	0.000149859	0.000138514	0.000172898	-0.0228682	51	45	43	0.00018304840212778005	0.0196078431372549	0.0	0.0196078431372549	0.12697243921568627	0.13457813655164214	0.12284766750355404
135	chrXIV	14300001	14400000	23	8.498739999999999e-05	7.583649999999999e-05	0.00010222299999999999	-0.00295502	23	22	22	9.8976197e-05	0.0	0.0	0.0	0.13390269565217394	0.14959070588934775	0.15965478661693566
136	chrXIV	14400001	14500000	39	0.000103701	9.1343e-05	0.000135116	-0.056786800000000005	39	31	35	0.00013203234412064	0.0	0.0	0.0	0.08247861025641026	0.04845835751377166	0.0731240744318764
137	chrXIV	14500001	14600000	97	0.00033805	0.000299349	0.00039957400000000003	0.03555030000000001	97	80	85	0.00037102977099999994	0.0	0.0	0.0	0.1652123298969072	0.17852291997815323	0.1523434208397889
138	chrXIV	14600001	14700000	56	0.00017517900000000002	0.00016717700000000002	0.000198455	-0.0383465	56	48	45	0.00019921786629999792	0.0	0.0	0.0	0.09995748928571428	0.1354069590397552	0.0905384549113677
139	chrXIV	14700001	14800000	9	2.4216e-05	2.10838e-05	2.88897e-05	0.021383199999999998	9	5	9	3.442856983334e-05	0.0	0.0	0.0	0.17447082222222224	0.40017444417722836	0.18575896916914286
140	chrXIV	14800001	14900000	5	1.3354100000000001e-05	1.07502e-05	1.80002e-05	-0.029901799999999996	5	5	4	2.2999999999999997e-05	0.0	0.0	0.0	0.2125	0.2535036630036629	0.22114722222222216
141	chrXIV	14900001	15000000	17	4.43095e-05	3.74187e-05	5.7111800000000004e-05	-0.0163587	17	12	12	5.7574999e-05	0.0	0.0	0.0	0.12454482352941175	0.05138536003922031	0.14157665295298577
142	chrXIV	15000001	15100000	14	3.3386399999999996e-05	2.85013e-05	4.15575e-05	0.0510142	14	11	14	5.5940464952380006e-05	0.0	0.0	0.0	0.192772	0.17664893272777737	0.21821191345033752
143	chrXIV	15100001	15200000	7	2.3723499999999997e-05	1.96672e-05	3.4e-05	-0.034138199999999994	7	7	7	3.1249995999999996e-05	0.0	0.0	0.0	0.114796	0.14273581686871054	0.0936404326672449
144	chrXIV	15200001	15300000	25	8.00054e-05	7.95896e-05	8.15593e-05	-0.0131203	25	25	21	0.00010528423699999998	0.0	0.0	0.0	0.14588104000000002	0.12797292038691205	0.1848788331671036
145	chrXIV	15300001	15400000	51	0.00018072	0.00017109599999999998	0.000208901	-0.0305695	51	43	51	0.00020801339160000001	0.0	0.0	0.0	0.09851775294117648	0.09248205951074448	0.07741866950795097
146	chrXIV	15400001	15500000	63	0.00020318900000000002	0.000196523	0.00022867900000000002	-0.027238099999999998	63	57	54	0.00023861488409523997	0.0	0.0	0.0	0.1013133015873016	0.09188866361028125	0.07559707008987106
147	chrXIV	15500001	15600000	54	0.00013418	0.000112361	0.000179126	-0.00410166	54	47	42	0.00021183333570951995	0.0	0.0	0.0	0.1460537814814815	0.20449300410699822	0.22881261703577313
148	chrXIV	15600001	15700000	23	5.6496400000000003e-05	5.3420699999999995e-05	6.06691e-05	0.0181373	23	18	17	8.217738650000001e-05	0.0	0.0	0.0	0.17184252173913045	0.19848278281570209	0.2997072061876115
149	chrXIV	15700001	15800000	81	0.000288367	0.00028894799999999997	0.000291129	0.0149308	81	76	61	0.0003245919629	0.012345679012345678	0.012345679012345678	0.024691358024691357	0.14312904567901236	0.15045453589904537	0.16565423930720538
150	chrXIV	15800001	15900000	3	7.53846e-06	7.000000000000001e-06	9.11111e-06	-0.0631925	3	3	2	7.4999999999999985e-06	0.0	0.0	0.0	0.05833333333333331	0.036190476190476155	0.025752314814814797
151	chrXIV	15900001	16000000	8	2.52312e-05	2.46673e-05	2.5778000000000003e-05	-0.0159035	8	8	5	3.2547622999999996e-05	0.0	0.0	0.0	0.1511905	0.1647750871262141	0.3091279943494841
152	chrXIV	16000001	16100000	73	0.000183423	0.000154955	0.00023714099999999998	-0.0030210999999999997	73	53	61	0.0002668476429666599	0.0	0.0136986301369863	0.0136986301369863	0.14147911095890411	0.1501235526033155	0.18317818859958576
153	chrXIV	16100001	16200000	164	0.000440464	0.00037898099999999997	0.000561825	-0.0426522	164	103	144	0.0004977961789999993	0.0	0.0	0.0	0.11543620121951219	0.09495399042275375	0.08667496490572095
0	chrXIX	1	100000	50	0.00013360799999999999	0.000113174	0.000165781	0.030663	50	34	35	0.00015104644809524	0.0	0.0	0.0	0.1459077708333333	0.09045700158056261	0.14844509771235223
1	chrXIX	100001	200000	21	5.9973100000000004e-05	6.17543e-05	6.17808e-05	-0.0484064	21	20	16	8.4250005e-05	0.0	0.0	0.0	0.11927439999999999	0.10906302004017751	0.15172503663097803
2	chrXIX	200001	300000	32	7.48394e-05	7.22602e-05	7.97817e-05	0.022065400000000002	32	31	23	0.00011758573200000002	0.0	0.0	0.0	0.16149559375	0.15432290892121395	0.24488603279072746
3	chrXIX	300001	400000	38	0.00012438	0.000121346	0.000133787	-0.0102262	38	35	36	0.00015917261979761998	0.0	0.0	0.0	0.13190786842105265	0.18397921247063562	0.191352216586409
4	chrXIX	400001	500000	431	0.00131481	0.00121334	0.00155449	-0.000563413	431	377	370	0.0016841288328880788	0.016241299303944315	0.002320185614849188	0.018561484918793503	0.13898324570765663	0.1389444701039755	0.13774516119029426
5	chrXIX	500001	600000	38	0.000110564	9.959360000000001e-05	0.000131562	-0.007498899999999999	38	30	32	0.000146887305305558	0.0	0.0	0.0	0.15919486052631576	0.22051134634333175	0.16600244856383575
6	chrXIX	600001	700000	165	0.0004920030000000001	0.00045232199999999996	0.0005921380000000001	-0.028881599999999997	165	155	148	0.00066008970429126	0.012121212121212121	0.006060606060606061	0.01818181818181818	0.1228391018181818	0.1297533199178315	0.1076176869724429
7	chrXIX	700001	800000	135	0.000435557	0.00040930400000000004	0.000511145	-0.0164238	135	127	109	0.0005216185602222199	0.0	0.0	0.0	0.11164462222222223	0.1002734463049128	0.11428627282175081
8	chrXIX	800001	900000	77	0.00025889	0.000253862	0.000277137	-0.0130005	77	71	63	0.0002998504051746	0.0	0.0	0.0	0.13289269350649352	0.15060317759715516	0.13128193157597196
9	chrXIX	900001	1000000	28	0.000102925	0.000106086	0.00010533399999999999	-0.0187067	28	28	18	0.000108785714	0.0	0.0	0.0	0.10382653571428573	0.0830744338115216	0.08530535493832675
10	chrXIX	1000001	1100000	71	0.000180605	0.00017372	0.000196928	0.000497643	71	68	64	0.00029296180493254	0.014084507042253521	0.0	0.014084507042253521	0.1459507042253521	0.13201105165792523	0.1662130982782526
11	chrXIX	1100001	1200000	60	0.000162456	0.000143444	0.000200454	0.00278307	60	51	43	0.000220708315	0.0	0.016666666666666666	0.016666666666666666	0.13533725000000002	0.14649449959660835	0.1998203679868757
12	chrXIX	1200001	1300000	11	2.2955100000000003e-05	1.19176e-05	5.04446e-05	-0.0132286	11	11	11	4.4907145e-05	0.0	0.0	0.0	0.16720781818181818	0.24170919299252233	0.15842869389970565
13	chrXIX	1300001	1400000	31	8.38833e-05	7.50075e-05	0.00010133600000000001	-0.000325204	31	29	20	0.00011686488	0.0	0.0	0.0	0.13216206451612902	0.2389512464711337	0.20331406271982147
14	chrXIX	1400001	1500000	23	6.24337e-05	5.7920299999999995e-05	7.289e-05	-0.027427800000000002	23	20	15	7.909523700000002e-05	0.0	0.0	0.0	0.1324016521739131	0.1305685889086501	0.13512964595717897
15	chrXIX	1500001	1600000	55	0.00018783099999999998	0.000192683	0.00018978400000000002	0.0302914	55	49	42	0.000211597233277778	0.05454545454545454	0.0	0.05454545454545454	0.12963204909090909	0.14831334691514125	0.07545845432569467
16	chrXIX	1600001	1700000	32	9.259309999999999e-05	8.250899999999999e-05	0.00011711700000000001	-0.0392492	32	29	30	0.000129275304	0.0	0.0	0.0	0.12273068749999999	0.13411281083637838	0.10298716023425497
17	chrXIX	1700001	1800000	24	7.29259e-05	7.00867e-05	8.06687e-05	-0.017807	24	23	18	8.697618264762001e-05	0.0	0.0	0.0	0.11780755833333334	0.13420147797884016	0.07679147246145543
18	chrXIX	1800001	1900000	34	9.72691e-05	8.81755e-05	0.000122893	-0.050468599999999995	34	28	29	0.0001218845335	0.0	0.0	0.0	0.08863794117647057	0.08324790568017489	0.061640984601875726
19	chrXIX	1900001	2000000	119	0.00041416900000000004	0.000397175	0.000476274	-0.0356029	119	114	108	0.0004777747142500002	0.0	0.0	0.0	0.09734892184873946	0.07883485868965327	0.0819967203763414
20	chrXIX	2000001	2100000	6	1.2646400000000001e-05	1.07502e-05	1.64448e-05	0.0233379	6	4	5	2.187857690476e-05	0.0	0.0	0.0	0.18224200000000002	0.2582474629892176	0.21439923938048513
21	chrXIX	2100001	2200000	29	8.24365e-05	7.88395e-05	8.956059999999999e-05	-0.0423829	29	28	25	0.0001124880961	0.034482758620689655	0.0	0.034482758620689655	0.1355295655172414	0.14900311728409862	0.09649538309383636
22	chrXIX	2200001	2300000	62	0.00028089799999999997	0.000285923	0.000297338	-0.030247500000000004	62	62	59	0.00027938691190476005	0.0	0.0	0.0	0.06958525806451613	0.04276097701103979	0.04117002843825711
23	chrXIX	2300001	2400000	36	0.000108776	0.000106756	0.000117784	-0.020030900000000004	36	30	32	0.00012977579427778	0.0	0.0	0.0	0.11820438055555556	0.09902647510343825	0.1049394434972454
24	chrXIX	2400001	2500000	170	0.000518416	0.000476289	0.000613069	-0.0191144	170	157	160	0.0007286841483373	0.0058823529411764705	0.0058823529411764705	0.011764705882352941	0.14822829294117648	0.16492827788700662	0.18487194910466764
25	chrXIX	2500001	2600000	130	0.000472739	0.000463239	0.000518705	-0.0235173	130	123	118	0.0005145092312499999	0.0	0.0	0.0	0.10694139999999999	0.09738059846395349	0.10067218861924919
26	chrXIX	2600001	2700000	113	0.00031005599999999996	0.000290031	0.000337579	-0.004229600000000001	113	103	72	0.0004143011817	0.0	0.0	0.0	0.16542878053097346	0.19919851236768735	0.2181656819099873
27	chrXIX	2700001	2800000	40	9.41974e-05	8.26808e-05	0.000116673	-0.018768700000000003	40	38	28	0.00014283968372222	0.0	0.0	0.0	0.143318425	0.16469411111779048	0.2110611312072782
28	chrXIX	2800001	2900000	5	1.95693e-05	2.0833400000000003e-05	1.9111099999999997e-05	-0.052715	5	5	4	1.9333336e-05	0.0	0.0	0.0	0.07833340000000003	0.03529702345704882	0.04739524316603179
29	chrXIX	2900001	3000000	30	0.000107235	8.65023e-05	0.000136224	0.0723688	30	23	28	0.00012729761650000001	0.0	0.0	0.0	0.19914683333333333	0.2573762231218376	0.2504657648024986
30	chrXIX	3000001	3100000	54	0.00016687	0.000160425	0.000168895	0.010150900000000001	54	48	39	0.00019026291102221997	0.018518518518518517	0.0	0.018518518518518517	0.1507495685185185	0.22871099054123398	0.20608603055084013
31	chrXIX	3100001	3200000	26	7.13601e-05	6.62563e-05	8.71169e-05	-0.06749630000000001	26	24	25	0.000104825891499998	0.0	0.0	0.0	0.10173983461538462	0.09725598002891518	0.06205531003205746
32	chrXIX	3200001	3300000	101	0.000301262	0.000273813	0.000361825	-0.019934200000000003	101	95	92	0.0003808675612023799	0.0	0.0	0.0	0.13765909603960397	0.1688057052275422	0.12801031942062555
33	chrXIX	3300001	3400000	118	0.000355601	0.000324939	0.00042672300000000005	-0.0095473	118	106	100	0.0004549744298428601	0.00847457627118644	0.0	0.00847457627118644	0.13795394745762715	0.13012865256630327	0.12546354860507386
34	chrXIX	3400001	3500000	88	0.00033100800000000004	0.000333615	0.000352901	-0.032	88	87	79	0.0003482023714999998	0.0	0.0	0.0	0.0784564090909091	0.04917123345478362	0.05092057957100333
35	chrXIX	3500001	3600000	6	1.35696e-05	1.16671e-05	1.75558e-05	-0.0606732	6	5	6	2.32e-05	0.0	0.0	0.0	0.12361116666666666	0.09726861226865913	0.14455033862441266
36	chrXIX	3600001	3700000	22	7.074140000000001e-05	6.58364e-05	7.71129e-05	0.015217099999999999	22	19	18	8.692857199999998e-05	0.0	0.0	0.0	0.1518669545454545	0.22748537978618977	0.2279317856372496
37	chrXIX	3700001	3800000	41	9.65384e-05	7.25158e-05	0.000140227	0.0118328	41	36	32	0.0001588255908	0.0	0.0	0.0	0.16782806585365853	0.26363574619663244	0.24277006708648996
38	chrXIX	3800001	3900000	95	0.00027518299999999997	0.000232993	0.000345825	0.03518	95	77	87	0.0003915273776666601	0.0	0.010526315789473684	0.010526315789473684	0.17186085263157896	0.3219684397209203	0.25794014651557534
39	chrXIX	3900001	4000000	27	6.19732e-05	6.36704e-05	6.17818e-05	-0.039406000000000004	27	23	20	8.401190821427999e-05	0.0	0.0	0.0	0.10864196296296297	0.08612943613353996	0.07689220867285855
40	chrXIX	4000001	4100000	36	0.000115025	0.000120844	0.00010756299999999999	-0.00296079	36	34	30	0.00014855912648016	0.0	0.0	0.0	0.16117724999999997	0.18092273753801855	0.23252265281990925
41	chrXIX	4100001	4200000	145	0.000490829	0.000490595	0.000509483	0.00146807	145	131	138	0.000595927162536506	0.006896551724137931	0.0	0.006896551724137931	0.14437602206896552	0.16055438321105223	0.1404598368678709
42	chrXIX	4200001	4300000	55	0.000140973	0.000115852	0.00018734	0.00933143	55	45	42	0.000190742856	0.0	0.03636363636363636	0.03636363636363636	0.14219694545454545	0.14752000197834905	0.18747580251484228
43	chrXIX	4300001	4400000	38	0.000113273	0.000109846	0.000126895	-0.0206207	38	35	31	0.00014892142393333995	0.0	0.0	0.0	0.1379855105263158	0.1625103674671944	0.17499722395749007
44	chrXIX	4400001	4500000	119	0.000351741	0.000334365	0.000392296	0.00399041	119	110	101	0.00047696667865	0.008403361344537815	0.01680672268907563	0.025210084033613446	0.14905460840336135	0.17876601293399216	0.17549610759223905
45	chrXIX	4500001	4600000	22	7.886340000000001e-05	8.258569999999999e-05	7.688979999999999e-05	-0.029248200000000002	22	21	19	8.4979168e-05	0.0	0.0	0.0	0.10473486363636365	0.08544884038975428	0.14003666493809525
46	chrXIX	4600001	4700000	114	0.00037293300000000004	0.000361329	0.000414058	-0.027424	114	106	101	0.0004430387772079399	0.0	0.0	0.0	0.10239139298245613	0.08688308323623291	0.10936752038587748
47	chrXIX	4700001	4800000	148	0.00044257300000000003	0.00042898800000000005	0.000488335	-0.0242141	148	140	123	0.0005621308704777801	0.006756756756756757	0.0	0.006756756756756757	0.11316763986486486	0.11777436719498524	0.10623610178700069
48	chrXIX	4800001	4900000	54	0.000144941	0.000145437	0.000150899	-0.023515099999999997	54	51	39	0.00018470714900000002	0.0	0.0	0.0	0.12706124074074074	0.12337268207655283	0.12725284770562834
49	chrXIX	4900001	5000000	41	0.000120811	0.00012042799999999999	0.00013089700000000002	-0.0378973	41	34	34	0.000150540672027778	0.0	0.0	0.0	0.12511609024390244	0.11675702418951474	0.15284508209492678
50	chrXIX	5000001	5100000	3	6.1539099999999995e-06	6.16674e-06	6.2222500000000004e-06	0.00197837	3	2	2	8.7142866e-06	0.0	0.0	0.0	0.14523813333333332	0.1500000622222578	0.08227046683679165
51	chrXIX	5100001	5200000	3	8.953919999999999e-06	6.16675e-06	1.26667e-05	0.0222299	3	3	2	1.3333336e-05	0.0	0.0	0.0	0.2555556666666667	0.446222311822354	0.356738847737037
52	chrXIX	5200001	5300000	4	1.02156e-05	1.26668e-05	7.111260000000001e-06	-0.0245292	4	4	4	1.628968055556e-05	0.0	0.0	0.0	0.12946425	0.0825332980173119	0.13215600313604536
53	chrXIX	5400001	5500000	12	3.06776e-05	3.2584e-05	2.9334e-05	-0.0521746	12	11	7	3.6138892777780006e-05	0.0	0.0	0.0	0.09652783333333335	0.09691483373349664	0.059498854716535
54	chrXIX	5500001	5600000	19	5.84946e-05	5.91687e-05	6.3335e-05	-0.0453935	19	17	17	6.826785799999999e-05	0.0	0.0	0.0	0.08414789473684212	0.06389673864489256	0.045044432868476196
55	chrXIX	5600001	5700000	45	0.000111675	9.87639e-05	0.00014223	-0.0397267	45	39	36	0.00015304098947777997	0.0	0.0	0.0	0.11292329111111113	0.12534825868263547	0.10842326744972107
56	chrXIX	5700001	5800000	46	0.000129367	0.000121682	0.00014978299999999999	-0.0222582	46	39	36	0.00016482381679999995	0.0	0.0	0.0	0.13628362391304347	0.14965551165143368	0.16607880036990988
57	chrXIX	5800001	5900000	3	1.28308e-05	1.0416700000000001e-05	1.55556e-05	0.050078899999999996	3	2	3	1.4500000000000002e-05	0.0	0.0	0.0	0.25952366666666665	0.14000000000000004	0.33963953288006343
58	chrXIX	5900001	6000000	6	1.3354100000000001e-05	1.41669e-05	1.3777899999999999e-05	0.0111273	6	5	4	1.98214266e-05	0.0	0.0	0.0	0.1390874	0.1679561629559883	0.03832189561626251
59	chrXIX	6100001	6200000	24	7.16343e-05	7.20041e-05	7.33349e-05	-0.016093200000000002	24	20	18	8.571677222222e-05	0.0	0.0	0.0	0.12552079166666666	0.1152424918969209	0.09037194899995535
60	chrXIX	6200001	6300000	27	9.7234e-05	0.000105755	7.62233e-05	0.061935699999999996	27	25	20	0.00010900475864286001	0.0	0.0	0.0	0.20288803703703703	0.2370027883408784	0.18412677302601846
61	chrXIX	6300001	6400000	95	0.000255346	0.00023659	0.000307623	-0.024133	95	88	88	0.00038529879814286024	0.0	0.0	0.0	0.13166036210526316	0.13714516691681566	0.13218000480122877
62	chrXIX	6400001	6500000	105	0.000313476	0.00028915099999999997	0.000365588	-0.0101352	105	95	86	0.0003903655597222199	0.0	0.0	0.0	0.12891719714285715	0.16396395492462834	0.15345616201822862
63	chrXIX	6500001	6600000	51	0.000153209	0.00016568	0.00013578	-0.000143624	51	45	28	0.00016747321724999996	0.0	0.0	0.0	0.13679970588235296	0.14176251408837146	0.1359166244528344
64	chrXIX	6600001	6700000	52	0.00011878399999999999	0.00012185200000000001	0.00011556299999999999	-0.0207864	52	51	27	0.00015461828022221994	0.0	0.0	0.0	0.12592725	0.14183724521121233	0.09041216967261316
65	chrXIX	6700001	6800000	8	1.95081e-05	1.62505e-05	2.6444699999999998e-05	-0.0432242	8	6	7	2.60761895e-05	0.0	0.0	0.0	0.10260421250000001	0.044209719419752436	0.07375588714516823
66	chrXIX	6800001	6900000	90	0.000305376	0.000290277	0.000334006	0.020988999999999997	90	72	70	0.0003344154839500001	0.0	0.0	0.0	0.15796954222222223	0.19356699433060157	0.17235865451740617
67	chrXIX	6900001	7000000	38	0.000115301	0.000109093	0.000128448	-0.010819	38	34	26	0.00014200316977778	0.0	0.0	0.0	0.13599623947368422	0.1386503658444942	0.2107271439225997
68	chrXIX	7000001	7100000	5	1.06772e-05	1.1083599999999998e-05	1.02224e-05	-0.06475109999999999	5	5	5	1.9944444722220002e-05	0.0	0.0	0.0	0.12333340000000001	0.10041670266677105	0.14984132063512381
69	chrXIX	7100001	7200000	18	5.5569700000000004e-05	6.93335e-05	3.02223e-05	0.061053300000000005	18	17	2	5.426786e-05	0.0	0.0	0.0	0.18759922222222222	0.19111040704038484	0.32353670634920645
70	chrXIX	7300001	7400000	9	3.18464e-05	2.7583699999999998e-05	4.04444e-05	-0.013297299999999998	9	8	7	3.5882142e-05	0.0	0.0	0.0	0.1172618888888889	0.10416969738296997	0.1217614616717562
