chr	lefts	rights	fd
chrXVIII	13252321	13352321	0.0449975031307818
chrXVIII	13352321	13452321	0.0335568230885322
chrXVIII	13452321	13552321	-0.0235529388610351
chrXVIII	13552321	13652321	-0.00635566148399324
chrXVIII	13652321	13752321	-0.119426450461989
chrXVIII	13752321	13852321	-0.013775470157158
chrXVIII	13852321	13952321	0.171454548968057
chrXVIII	13952321	14052321	-0.0451523565499993
chrXVIII	14052321	14152321	-0.00730169175822133
chrXVIII	14152321	14252321	-0.116231816338195
chrXVIII	14252321	14352321	0.0934508048208648
chrXVIII	14352321	14452321	-0.0527774989353724
chrXVIII	14452321	14552321	0.00204135784185636
chrXVIII	14552321	14652321	-0.139802164628673
chrXVIII	14652321	14752321	-0.028825083841129
chrXVIII	14752321	14852321	-0.0147056747191094
chrXVIII	14852321	14952321	-0.0376638408544368
chrXVIII	14952321	15052321	-0.0413933784509953
chrXVIII	15052321	15152321	0.000548602835822368
chrXVIII	15152321	15252321	-0.170228070783029
chrXVIII	15252321	15352321	0.0370511913756151
chrXVIII	15352321	15452321	-0.0749470494005113
chrXVIII	15452321	15552321	-0.0084841123126094
chrXVIII	15552321	15652321	-0.00397681414904013
chrXVIII	15652321	15752321	0.0356228294033808
chrXVIII	15752321	15852321	-0.0158104391398203
chrXVIII	15852321	15988763	-0.0309088404015984
chrXVII	234	100234	-0.041074952788707
chrXVII	100234	200234	-0.10883446470472
chrXVII	200234	300234	0.00677917783844219
chrXVII	300234	400234	-0.0228652551289659
chrXVII	400234	500234	-0.0597568471348809
chrXVII	500234	600234	-0.0934498189403071
chrXVII	600234	700234	-0.0613444792149518
chrXVII	700234	800234	-0.00697098775148916
chrXVII	800234	900234	-0.0981199441065216
chrXVII	900234	1000234	-0.0789634245840695
chrXVII	1000234	1100234	0.0336252684238385
chrXVII	1100234	1200234	-0.0286233186575314
chrXVII	1200234	1300234	-0.14183869671111
chrXVII	1300234	1400234	-0.0314098084487785
chrXVII	1400234	1500234	-0.0437005820381191
chrXVII	1500234	1600234	0.00355574823478252
chrXVII	1600234	1700234	0.00894536414317579
chrXVII	1700234	1800234	-0.0113264993674594
chrXVII	1800234	1900234	0.0041925013960584
chrXVII	1900234	2000234	-0.0252381846263077
chrXVII	2000234	2100234	-0.0164022726754868
chrXVII	2100234	2200234	-0.00675026215706375
chrXVII	2200234	2300234	-0.0720183499319814
chrXVII	2300234	2400234	0.0475618436180873
chrXVII	2400234	2500234	0.0650382585650981
chrXVII	2500234	2600234	0.0172674218620609
chrXVII	2600234	2700234	-0.172074861615742
chrXVII	2700234	2800234	-0.0203563967875389
chrXVII	2800234	2900234	-0.114796583959547
chrXVII	2900234	3000234	-0.0179577428256211
chrXVII	3000234	3100234	0.0859230457224266
chrXVII	3100234	3200234	-0.0506564721700472
chrXVII	3200234	3300234	-0.0613293770357145
chrXVII	3300234	3400234	0.0322618725072648
chrXVII	3400234	3500234	-0.0589563984672225
chrXVII	3500234	3600234	0.0436923029832669
chrXVII	3600234	3700234	0.00625243566108068
chrXVII	3700234	3800234	-0.0751982002263179
chrXVII	3800234	3900234	-0.00930203746928256
chrXVII	3900234	4000234	-0.0283672384446964
chrXVII	4000234	4100234	-0.01326602090082
chrXVII	4100234	4200234	-0.0439100100382819
chrXVII	4200234	4300234	0.0446637086372041
chrXVII	4300234	4400234	-0.0118859236361414
chrXVII	4400234	4500234	-0.0575654730640659
chrXVII	4500234	4600234	-0.242131239708704
chrXVII	4600234	4700234	-0.0602018514567446
chrXVII	4700234	4800234	-0.0531080558805154
chrXVII	4800234	4900234	-0.0762550798986346
chrXVII	4900234	5000234	-0.0804059795753599
chrXVII	5000234	5100234	-0.109030162040292
chrXVII	5100234	5200234	0.0025626370935559
chrXVII	5200234	5300234	0.0146357565207753
chrXVII	5300234	5400234	0.00296392965060562
chrXVII	5400234	5500234	-0.00806112923351141
chrXVII	5500234	5600234	0.00631220839562609
chrXVII	5600234	5700234	-0.0375516717138218
chrXVII	5700234	5800234	0.00826485653409053
chrXVII	5800234	5900234	0.00208321816937092
chrXVII	5900234	6000234	0.0338898237243846
chrXVII	6000234	6100234	-0.0241813907128132
chrXVII	6100234	6200234	-0.0617503542195762
chrXVII	6200234	6300234	-0.0263712905952642
chrXVII	6300234	6400234	-0.0161962616869018
chrXVII	6400234	6500234	-0.02662611830863
chrXVII	6500234	6600234	-0.0158640143055395
chrXVII	6600234	6700234	0.0133699993824711
chrXVII	6700234	6800234	-0.0138332445518595
chrXVII	6800234	6900234	-0.0334968685966421
chrXVII	6900234	7000234	-0.0310820398224215
chrXVII	7000234	7100234	-0.000858361786002163
chrXVII	7100234	7200234	-0.0266137953894581
chrXVII	7200234	7300234	-0.00833087247597726
chrXVII	7300234	7400234	-0.000172376088413724
chrXVII	7400234	7500234	0.00513194726474535
chrXVII	7500234	7600234	-0.00266586257335826
chrXVII	7600234	7700234	0.00969752353673801
chrXVII	7700234	7800234	0.0274475505991578
chrXVII	7800234	7900234	-0.000914653835277216
chrXVII	7900234	8000234	0.010107928044441
chrXVII	8000234	8100234	0.00475468733441455
chrXVII	8100234	8200234	-0.0225409037478503
chrXVII	8200234	8300234	0.0436424368201426
chrXVII	8300234	8400234	-0.0129730586320247
chrXVII	8400234	8500234	-0.0308262579157696
chrXVII	8500234	8600234	0.0124663694459428
chrXVII	8600234	8700234	-0.0202535677920483
chrXVII	8700234	8800234	0.0197682849692956
chrXVII	8800234	8900234	-0.0212869728226435
chrXVII	8900234	9000234	0.00524403262565099
chrXVII	9000234	9100234	-0.0265546764565233
chrXVII	9100234	9200234	-0.000895456565907388
chrXVII	9200234	9300234	0.0105154308825423
chrXVII	9300234	9400234	-0.0254202696685976
chrXVII	9400234	9500234	-0.0215464896698198
chrXVII	9500234	9600234	-0.0115793333245505
chrXVII	9600234	9700234	0.000929761202167302
chrXVII	9700234	9800234	-0.000488379212235606
chrXVII	9800234	9900234	0.00881622664473652
chrXVII	9900234	10000234	-0.0340550991909423
chrXVII	10000234	10100234	0.0241081759006678
chrXVII	10100234	10200234	0.0229423847460691
chrXVII	10200234	10300234	0.00859467370009762
chrXVII	10300234	10400234	0.0040192787272872
chrXVII	10400234	10500234	-0.00155687134572758
chrXVII	10500234	10600234	-0.00307431898297014
chrXVII	10600234	10700234	0.0304052611032923
chrXVII	10700234	10800234	-0.00457621952430301
chrXVII	10800234	10900234	-0.00366571132532151
chrXVII	10900234	11000234	-0.000998151616230468
chrXVII	11000234	11100234	-0.0213133218195598
chrXVII	11100234	11200234	-0.00699074093383092
chrXVII	11200234	11300234	-0.0111828134890849
chrXVII	11300234	11400234	0.0157588102214189
chrXVII	11400234	11500234	-0.0148592794947502
chrXVII	11500234	11600234	-0.0138276200877623
chrXVII	11600234	11700234	-0.00256206394483924
chrXVII	11700234	11800234	-0.00704647558689979
chrXVII	11800234	11900234	-0.00166689580221562
chrXVII	11900234	12000234	-0.00434064127932903
chrXVII	12000234	12100234	0.00933944865015127
chrXVII	12100234	12200234	-0.00740186432462076
chrXVII	12200234	12300234	-0.00697212592107801
chrXVII	12300234	12400234	0.0239692885762492
chrXVII	12400234	12500234	-0.00820398062277879
chrXVII	12500234	12600234	0.00361466219610905
chrXVII	12600234	12700234	-0.0463422685965915
chrXVII	12700234	12800234	-0.00949017238833631
chrXVII	12800234	12900234	-0.0205662758812235
chrXVII	12900234	13000234	-0.0409838765356965
chrXVII	13000234	13100234	-0.014662928754413
chrXVII	13100234	13200234	-0.0444926545358888
chrXVII	13200234	13300234	-0.00201340877781803
chrXVII	13300234	13400234	0.0059443298002331
chrXVII	13400234	13500234	-0.0028467407025699
chrXVII	13500234	13600234	-4.92094367416341e-05
chrXVII	13600234	13700234	0.00836209199961076
chrXVII	13700234	13800234	-0.0246754523666244
chrXVII	13800234	13900234	-0.00801152309981373
chrXVII	13900234	14000234	-0.0137621598824177
chrXVII	14000234	14100234	-0.0273280016751133
chrXVII	14100234	14200234	5.20507087554304e-05
chrXVII	14200234	14300234	0.00432214899030715
chrXVII	14300234	14400234	0.00921833746414595
chrXVII	14400234	14500234	-0.0322720498783762
chrXVII	14500234	14600234	0.00168331873900803
chrXVII	14600234	14700234	0.0347993816327069
chrXVII	14700234	14800234	-0.0358221014900927
chrXVII	14800234	14900234	0.044096025956538
chrXVII	14900234	15000234	-0.0133857638765198
chrXVII	15000234	15100234	0.000659974279260338
chrXVII	15100234	15200234	-0.0210864360615012
chrXVII	15200234	15300234	0.00749527962629003
chrXVII	15300234	15400234	-0.00583593304869364
chrXVII	15400234	15500234	-0.00418668874345323
chrXVII	15500234	15600234	-0.0126564142991874
chrXVII	15600234	15700234	-0.0131020321483804
chrXVII	15700234	15800234	-0.0100673959654207
chrXVII	15800234	15900234	-0.0104643852775683
chrXVII	15900234	16000234	-0.000742345687947767
chrXVII	16000234	16100234	-0.0015652019297911
chrXVII	16100234	16200234	-0.00888762733713581
chrXVII	16200234	16300234	-0.0146999000289065
chrXVII	16300234	16400234	0.00915301566021127
chrXVII	16400234	16500234	0.0189939976443745
chrXVII	16500234	16600234	-9.2989715226589e-05
chrXVII	16600234	16700234	-1.52945122862956e-05
chrXVII	16700234	16800234	-0.0133107044125798
chrXVII	16800234	16900234	0.0402425610643797
chrXVII	16900234	17000234	0.00447588726841694
chrXVII	17000234	17100234	-0.0329065805146195
chrXVII	17100234	17200234	-0.0324094302374511
chrXVII	17200234	17300234	-0.0117261164986851
chrXVII	17300234	17400234	-0.00543668162903986
chrXVII	17400234	17500234	0.0240151046295137
chrXVII	17500234	17600234	0.0375147904589483
chrXVII	17600234	17700234	-0.029636151387786
chrXVII	17700234	17800234	0.0288192078500533
chrXVII	17800234	17900234	-0.0161512942012189
chrXVII	17900234	18000234	0.0182681240323506
chrXVII	18000234	18100234	-0.0460845654484612
chrXVII	18100234	18200234	-0.0254927038798364
chrXVII	18200234	18300234	0.00612379425081218
chrXVII	18300234	18400234	0.00382524684490716
chrXVII	18400234	18500234	-0.0148713739058969
chrXVII	18500234	18600234	0.0044998024782068
chrXVII	18600234	18700234	-0.0193101183845696
chrXVII	18700234	18800234	-0.00019386728982459
chrXVII	18800234	18900234	-0.017763352281019
chrXVII	18900234	19000234	0.00938422156122846
chrXVII	19000234	19100234	0.00303888765890515
chrXVII	19100234	19200234	-0.0110289998263528
chrXVII	19200234	19300234	-0.0212511875208331
chrXVII	19300234	19400234	0.00209272031872132
chrXVII	19400234	19500234	0.0175262810566397
chrXVII	19500234	19600234	-0.0115476512046638
chrXVII	19600234	19700234	-0.0316830245678912
chrXVII	19700234	19800234	0.0533394406632933
chrXVII	19800234	19900234	0.021477553742128
chrXVII	19900234	20000234	-0.00405514791599891
chrXVII	20000234	20100234	-0.0188174351405851
chrXVII	20100234	20250421	0.00626116646908317
chrXVI	8114	108114	0.000901664131827956
chrXVI	108114	208114	0.0251758044649753
chrXVI	208114	308114	-0.0400888560263987
chrXVI	308114	408114	0.00473231678031038
chrXVI	408114	508114	-0.0571696621777012
chrXVI	508114	608114	-0.124595848766453
chrXVI	608114	708114	-0.0443026779706174
chrXVI	708114	808114	-0.0583114633875173
chrXVI	808114	908114	-0.0346611174466524
chrXVI	908114	1008114	-0.121832722743191
chrXVI	1008114	1108114	-0.0734937988872184
chrXVI	1108114	1208114	-0.0180347911157839
chrXVI	1208114	1308114	-0.0442413739505946
chrXVI	1308114	1408114	0.0413163675045524
chrXVI	1408114	1508114	0.0475766426053367
chrXVI	1508114	1608114	0.00521455328874418
chrXVI	1608114	1708114	-0.00457931017150766
chrXVI	1708114	1808114	0.00140264493212734
chrXVI	1808114	1908114	-0.0373667596431187
chrXVI	1908114	2008114	-0.0120060241517069
chrXVI	2008114	2108114	-0.0406000886139819
chrXVI	2108114	2208114	-0.0205722428804939
chrXVI	2208114	2308114	0.0140012121989521
chrXVI	2308114	2408114	0.0357529777745799
chrXVI	2408114	2508114	0.00357968790062474
chrXVI	2508114	2608114	0.0412389313128826
chrXVI	2608114	2708114	-0.0315915976136266
chrXVI	2708114	2808114	-0.046539415697112
chrXVI	2808114	2908114	0.00697845605366602
chrXVI	2908114	3008114	-0.0511099575538545
chrXVI	3008114	3108114	-0.0496665461139453
chrXVI	3108114	3208114	-0.0522086758031763
chrXVI	3208114	3308114	-0.0599574648192734
chrXVI	3308114	3408114	-0.0373664011529558
chrXVI	3408114	3508114	-0.0420296930296998
chrXVI	3508114	3608114	-0.0606286806079887
chrXVI	3608114	3708114	-0.0475738625375099
chrXVI	3708114	3808114	-0.0443341190873011
chrXVI	3808114	3908114	0.00746614371648032
chrXVI	3908114	4008114	-0.0212159349047547
chrXVI	4008114	4108114	-0.0448438853142908
chrXVI	4108114	4208114	-0.0118614148615133
chrXVI	4208114	4308114	-0.00571804314708592
chrXVI	4308114	4408114	0.00998589116096502
chrXVI	4408114	4508114	-0.00789601365353936
chrXVI	4508114	4608114	-0.079167286498605
chrXVI	4608114	4708114	-0.0183295230148595
chrXVI	4708114	4808114	-0.0469935170014327
chrXVI	4808114	4908114	-0.039424291392258
chrXVI	4908114	5008114	-0.0237859333373431
chrXVI	5008114	5108114	-0.0119028661761856
chrXVI	5108114	5208114	-0.0300236126368393
chrXVI	5208114	5308114	0.0489053086890556
chrXVI	5308114	5408114	-0.0481480775413064
chrXVI	5408114	5508114	-0.0175835163059187
chrXVI	5508114	5608114	0.006918654081456
chrXVI	5608114	5708114	0.0173323029845465
chrXVI	5708114	5808114	-0.0339542538666667
chrXVI	5808114	5908114	0.000220776037487407
chrXVI	5908114	6008114	0.0205452943925588
chrXVI	6008114	6108114	0.0104981345769601
chrXVI	6108114	6208114	-0.0847376257267209
chrXVI	6208114	6308114	-0.0465010487580226
chrXVI	6308114	6408114	-0.0133425740585238
chrXVI	6408114	6508114	-0.0428130721581619
chrXVI	6508114	6608114	0.0283972766101523
chrXVI	6608114	6708114	-0.0521271501209531
chrXVI	6708114	6808114	-0.0168480540027275
chrXVI	6808114	6908114	-0.0377150642839926
chrXVI	6908114	7008114	-0.00261891584460041
chrXVI	7008114	7108114	-0.0168981232734248
chrXVI	7108114	7208114	0.0160429127451662
chrXVI	7208114	7308114	0.00990821528031427
chrXVI	7308114	7408114	-0.00437062678326059
chrXVI	7408114	7508114	0.0122263608276666
chrXVI	7508114	7608114	0.0172355190239746
chrXVI	7608114	7708114	-0.0281872001133846
chrXVI	7708114	7808114	-0.0103515708659355
chrXVI	7808114	7908114	-0.0409310441445409
chrXVI	7908114	8008114	0.0136131106008715
chrXVI	8008114	8108114	-0.0281415313698044
chrXVI	8108114	8208114	0.0156553981668255
chrXVI	8208114	8308114	-0.0125050080047505
chrXVI	8308114	8408114	-0.000948470386680524
chrXVI	8408114	8508114	-0.0119708843015129
chrXVI	8508114	8608114	0.0105455539704261
chrXVI	8608114	8708114	-0.00308450546641837
chrXVI	8708114	8808114	-0.00892805603918901
chrXVI	8808114	8908114	-0.00646412047841365
chrXVI	8908114	9008114	-0.0226252635007188
chrXVI	9008114	9108114	0.00459027514847711
chrXVI	9108114	9208114	-0.00898771881621581
chrXVI	9208114	9308114	-0.0390255322619298
chrXVI	9308114	9408114	-0.0109898038276214
chrXVI	9408114	9508114	-0.019872077428084
chrXVI	9508114	9608114	-0.0043590978566459
chrXVI	9608114	9708114	0.0112719434078531
chrXVI	9708114	9808114	-0.0259709323671036
chrXVI	9808114	9908114	-0.0148682875628066
chrXVI	9908114	10008114	-0.0103901995074382
chrXVI	10008114	10108114	-0.0390069677485246
chrXVI	10108114	10208114	-0.0193735725942828
chrXVI	10208114	10308114	-0.00878339377952943
chrXVI	10308114	10408114	-0.0317821972363231
chrXVI	10408114	10508114	0.00165514078436505
chrXVI	10508114	10608114	-0.0141903885406335
chrXVI	10608114	10708114	0.00786090051608891
chrXVI	10708114	10808114	-0.0361011250396164
chrXVI	10808114	10908114	0.00667258440827574
chrXVI	10908114	11008114	-0.011960216637373
chrXVI	11008114	11108114	-0.0146288102504095
chrXVI	11108114	11208114	-0.0672496772387914
chrXVI	11208114	11308114	-0.00564838442040434
chrXVI	11308114	11408114	-0.0123977896257726
chrXVI	11408114	11508114	-0.0213630377126168
chrXVI	11508114	11608114	-0.00417448984409924
chrXVI	11608114	11708114	-0.00571533670996514
chrXVI	11708114	11808114	0.035765208192907
chrXVI	11808114	11908114	-0.0382638029793947
chrXVI	11908114	12008114	-0.0131414300559716
chrXVI	12008114	12108114	-0.0135574451959334
chrXVI	12108114	12208114	-0.0371340601122489
chrXVI	12208114	12308114	-0.00830325043507764
chrXVI	12308114	12408114	-0.000507279218158772
chrXVI	12408114	12508114	-0.00202788674937182
chrXVI	12508114	12608114	-0.0113613248604377
chrXVI	12608114	12708114	-0.0416497078329641
chrXVI	12708114	12808114	0.006535655417064
chrXVI	12808114	12908114	-0.0155048176596138
chrXVI	12908114	13008114	-0.00892569961838049
chrXVI	13008114	13108114	-0.0103469719917012
chrXVI	13108114	13208114	-0.000967331461030962
chrXVI	13208114	13308114	-0.030905843812099
chrXVI	13308114	13408114	-0.0149808057007753
chrXVI	13408114	13508114	-0.00517528408174108
chrXVI	13508114	13608114	-0.0143915967302003
chrXVI	13608114	13708114	-0.00485233088592288
chrXVI	13708114	13808114	0.0106474768545971
chrXVI	13808114	13908114	-0.037323609926285
chrXVI	13908114	14008114	-0.016735660474377
chrXVI	14008114	14108114	-0.0152200083130699
chrXVI	14108114	14208114	0.0101598980536326
chrXVI	14208114	14308114	-0.0527355505470365
chrXVI	14308114	14408114	-0.0304900577258361
chrXVI	14408114	14508114	-0.00634146377013594
chrXVI	14508114	14608114	-0.00594927594843818
chrXVI	14608114	14708114	0.0151162858687109
chrXVI	14708114	14808114	-0.0706224171125973
chrXVI	14808114	14908114	0.00940053139598966
chrXVI	14908114	15008114	-0.0150886298657865
chrXVI	15008114	15108114	0.0121112917713737
chrXVI	15108114	15208114	-0.0509720561496206
chrXVI	15208114	15308114	-0.0687597114871133
chrXVI	15308114	15408114	-0.00435176914578677
chrXVI	15408114	15508114	-0.0667806053615498
chrXVI	15508114	15608114	0.0297402344506156
chrXVI	15608114	15708114	0.00502246430510145
chrXVI	15708114	15808114	-0.00173846469559551
chrXVI	15808114	15908114	-0.0414212391636318
chrXVI	15908114	16008114	0.000378779910592058
chrXVI	16008114	16108114	-0.0162291397071443
chrXVI	16108114	16208114	0.0681717474348943
chrXVI	16208114	16308114	-0.00533645363895637
chrXVI	16308114	16408114	0.000973286419112207
chrXVI	16408114	16508114	0.00465678023759914
chrXVI	16508114	16608114	-0.0454358472160417
chrXVI	16608114	16708114	0.00843200080125649
chrXVI	16708114	16808114	0.00400766917469173
chrXVI	16808114	16908114	-0.033370388930329
chrXVI	16908114	17008114	-0.0930188177922277
chrXVI	17008114	17108114	-0.0198082400186866
chrXVI	17108114	17208114	0.0420218853037346
chrXVI	17208114	17308114	0.0444987309862522
chrXVI	17308114	17408114	0.0508321309815575
chrXVI	17408114	17508114	-0.0335625469612388
chrXVI	17508114	17608114	-0.0245516773293364
chrXVI	17608114	17708114	-0.00207721099933582
chrXVI	17708114	17808114	-0.0373232149762807
chrXVI	17808114	17908114	-0.00169933965939377
chrXVI	17908114	18008114	0.0310957565953412
chrXVI	18008114	18108114	-0.0245406989530931
chrXVI	18108114	18208114	0.00639922176730424
chrXVI	18208114	18308114	0.0214908974533245
chrXVI	18308114	18408114	-0.00171870795807748
chrXVI	18408114	18508114	0.00661707125089554
chrXVI	18508114	18608114	-0.0530082944232576
chrXVI	18608114	18708114	-0.0116386770465611
chrXVI	18708114	18808114	-0.00845533397712348
chrXVI	18808114	18908114	-0.00350245716981123
chrXVI	18908114	19008114	-0.0185292380679984
chrXVI	19008114	19108114	-0.028442601562818
chrXVI	19108114	19208114	-0.0111886029771183
chrXVI	19208114	19308114	-0.0446346255071138
chrXVI	19308114	19408114	0.0460200072584136
chrXVI	19408114	19518737	-0.0378058452382729
chrXV	3675	103675	-0.0091796945240429
chrXV	103675	203675	-0.0418419127695254
chrXV	203675	303675	-0.00315673985617495
chrXV	303675	403675	0.0426187302645728
chrXV	403675	503675	-0.0752961324891054
chrXV	503675	603675	-0.00847707866306701
chrXV	603675	703675	-0.131649258211925
chrXV	703675	803675	-0.00346490901099395
chrXV	803675	903675	-0.00268902545188822
chrXV	903675	1003675	-0.0426649410608996
chrXV	1003675	1103675	-0.0394617095261117
chrXV	1103675	1203675	-0.0396584787804611
chrXV	1203675	1303675	-0.0177486057412706
chrXV	1303675	1403675	-0.00447188360430413
chrXV	1403675	1503675	-0.00354144052911251
chrXV	1503675	1603675	-0.000837716695445579
chrXV	1603675	1703675	0.00121365208520417
chrXV	1703675	1803675	0.0244853720481445
chrXV	1803675	1903675	-0.0193008514465689
chrXV	1903675	2003675	0.00637742743387573
chrXV	2003675	2103675	-0.0143908080811887
chrXV	2103675	2203675	0.00793489450789479
chrXV	2203675	2303675	0.0207198820921969
chrXV	2303675	2403675	0.0199161632133472
chrXV	2403675	2503675	-0.0443565525844718
chrXV	2503675	2603675	-0.00800229383643378
chrXV	2603675	2703675	-0.00102256264378414
chrXV	2703675	2803675	-0.0348991948102864
chrXV	2803675	2903675	-0.0133141947194133
chrXV	2903675	3003675	0.000314331926349647
chrXV	3003675	3103675	0.0103863299083268
chrXV	3103675	3203675	-0.00907319838024499
chrXV	3203675	3303675	-0.0263361078257168
chrXV	3303675	3403675	-0.0144281185034287
chrXV	3403675	3503675	-0.037263654158723
chrXV	3503675	3603675	-0.00221222815490471
chrXV	3603675	3703675	-0.0383306319457546
chrXV	3703675	3803675	-0.0119334948336891
chrXV	3803675	3903675	-0.0190979912801233
chrXV	3903675	4003675	0.0219425557041641
chrXV	4003675	4103675	0.000581993488709919
chrXV	4103675	4203675	0.0113598836888928
chrXV	4203675	4303675	-0.018650946030532
chrXV	4303675	4403675	-0.0469296965731367
chrXV	4403675	4503675	0.0170795736454055
chrXV	4503675	4603675	-0.0825176630714302
chrXV	4603675	4703675	-0.0125089287680942
chrXV	4703675	4803675	0.0506626330241998
chrXV	4803675	4903675	0.0239543056390907
chrXV	4903675	5003675	0.00496940607513713
chrXV	5003675	5103675	-0.0146406307564237
chrXV	5103675	5203675	-0.00754001597150447
chrXV	5203675	5303675	-0.0730605638818089
chrXV	5303675	5403675	-0.00439236067407952
chrXV	5403675	5503675	0.0536842064740513
chrXV	5503675	5603675	-0.0271458200492607
chrXV	5603675	5703675	-0.00436527432079521
chrXV	5703675	5803675	0.00845016471860847
chrXV	5803675	5903675	0.0263025135201425
chrXV	5903675	6003675	-0.0100451369687799
chrXV	6003675	6103675	-0.0404009094448098
chrXV	6103675	6203675	0.00304526439973225
chrXV	6203675	6303675	-0.0116804025092031
chrXV	6303675	6403675	-0.0231571083009657
chrXV	6403675	6503675	0.00724700514006653
chrXV	6503675	6603675	0.00747591224465876
chrXV	6603675	6703675	-0.036143806182588
chrXV	6703675	6803675	-0.0205489949046108
chrXV	6803675	6903675	-0.114125737970517
chrXV	6903675	7003675	-0.015780712407009
chrXV	7003675	7103675	-0.0590842612737217
chrXV	7103675	7203675	-0.0684302067792253
chrXV	7203675	7303675	-0.00680639939250386
chrXV	7303675	7403675	0.0290304377906923
chrXV	7403675	7503675	-0.0227316261051742
chrXV	7503675	7603675	0.0274977780571529
chrXV	7603675	7703675	0.0255699003893297
chrXV	7703675	7803675	-0.0303176339622657
chrXV	7803675	7903675	-0.0400949560933348
chrXV	7903675	8003675	-0.014815213065651
chrXV	8003675	8103675	-0.00915059803219749
chrXV	8103675	8203675	-0.0146196069221878
chrXV	8203675	8303675	-0.00889872210360374
chrXV	8303675	8403675	-0.0170624579753276
chrXV	8403675	8503675	0.0396321292472014
chrXV	8503675	8603675	9.37582971258141e-05
chrXV	8603675	8703675	-0.0264066048340799
chrXV	8703675	8803675	0.00685225793432442
chrXV	8803675	8903675	0.00614263837576275
chrXV	8903675	9003675	-0.0307805149674974
chrXV	9003675	9103675	-0.0168350875623128
chrXV	9103675	9203675	-0.0345693925126627
chrXV	9203675	9303675	-0.0328955548551418
chrXV	9303675	9403675	-0.0444085890935934
chrXV	9403675	9503675	-0.0122036488405391
chrXV	9503675	9603675	0.0120163256688871
chrXV	9603675	9703675	0.0069428992582543
chrXV	9703675	9803675	-0.0154957692191801
chrXV	9803675	9903675	-0.0135800956471949
chrXV	9903675	10003675	-0.049015685727927
chrXV	10003675	10103675	0.0108337159353186
chrXV	10103675	10203675	-0.0182178267019464
chrXV	10203675	10303675	-0.0331816963336048
chrXV	10303675	10403675	0.0131785531836251
chrXV	10403675	10503675	-0.0250306092528747
chrXV	10503675	10603675	-0.0127006497553559
chrXV	10603675	10703675	-0.0591239875124872
chrXV	10703675	10803675	0.00252726677654054
chrXV	10803675	10903675	-0.0285657403627503
chrXV	10903675	11003675	0.0134008154988635
chrXV	11003675	11103675	-0.00509619592584381
chrXV	11103675	11203675	-0.10537937137903
chrXV	11203675	11303675	-0.0217860351929658
chrXV	11303675	11403675	-0.0571420099946318
chrXV	11403675	11503675	0.00932363020875846
chrXV	11503675	11603675	0.0230211211856098
chrXV	11603675	11703675	-0.0192508377199883
chrXV	11703675	11803675	0.0175512392338331
chrXV	11803675	11903675	0.00522586833563007
chrXV	11903675	12003675	0.0469758574941923
chrXV	12003675	12103675	-0.0280947894322022
chrXV	12103675	12203675	0.0108127386779208
chrXV	12203675	12303675	0.0384329940116884
chrXV	12303675	12403675	-0.00552053278542561
chrXV	12403675	12503675	0.00384177167905835
chrXV	12503675	12603675	-0.00673289343747174
chrXV	12603675	12703675	0.0267452562637157
chrXV	12703675	12803675	-0.0118316228155597
chrXV	12803675	12903675	-0.0334136336161874
chrXV	12903675	13003675	0.012738813201329
chrXV	13003675	13103675	-0.0544531632512382
chrXV	13103675	13203675	0.00354789972103147
chrXV	13203675	13303675	0.0220486618826546
chrXV	13303675	13403675	0.0167920240746214
chrXV	13403675	13503675	-0.0301729225518725
chrXV	13503675	13603675	-0.0440074488547939
chrXV	13603675	13703675	-0.0067219395425549
chrXV	13703675	13803675	0.00962564555315785
chrXV	13803675	13903675	0.0173731213896097
chrXV	13903675	14003675	-0.0227680329042781
chrXV	14003675	14103675	0.0270033399578123
chrXV	14103675	14203675	-0.0297965841119895
chrXV	14203675	14303675	-0.00782918513171058
chrXV	14303675	14403675	-0.0131073891578201
chrXV	14403675	14503675	-0.0184680859933134
chrXV	14503675	14603675	0.00530691368584327
chrXV	14603675	14703675	0.00865758967265583
chrXV	14703675	14803675	-0.0287175065748152
chrXV	14803675	14903675	-0.0247181571499394
chrXV	14903675	15003675	-0.0303276523706117
chrXV	15003675	15103675	-0.0523682161300499
chrXV	15103675	15203675	0.0240778846440022
chrXV	15203675	15303675	-0.0354811398481044
chrXV	15303675	15403675	-0.041520733288824
chrXV	15403675	15503675	-0.0206032835443218
chrXV	15503675	15603675	-0.059950678174508
chrXV	15603675	15703675	-0.0242734821841609
chrXV	15703675	15803675	-6.98300462024928e-05
chrXV	15803675	15903675	-0.00750404461004288
chrXV	15903675	16003675	0.01178724543278
chrXV	16003675	16103675	-0.0559191017017171
chrXV	16103675	16203675	-0.01266592542738
chrXV	16203675	16303675	0.00855093728721781
chrXV	16303675	16403675	-0.057151324342121
chrXV	16403675	16503675	-0.014868177013968
chrXV	16503675	16603675	0.101404766418906
chrXV	16603675	16703675	-0.0193071503209851
chrXV	16703675	16803675	0.0395989702159615
chrXV	16803675	16903675	-0.0273054098856372
chrXV	16903675	17003675	-0.048241531141046
chrXV	17003675	17103675	-0.0443161500324758
chrXV	17103675	17203675	0.0395207990027672
chrXV	17203675	17321808	0.0296316217752886
chrXXI	10924	110924	0.0450988544306054
chrXXI	110924	210924	0.213744336041648
chrXXI	210924	310924	-0.105063554721419
chrXXI	310924	410924	-0.0304086732259401
